"symbol","stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType"
"BMI","hose:206",21550,3200,140300,"14:45:01",21550,"unknown",0,0,"R"
"BMI","hose:206",21650,100,137100,"14:26:23",21550,"bu",100,0.5,"U"
"BMI","hose:206",21650,100,137000,"14:24:51",21550,"bu",100,0.5,"U"
"BMI","hose:206",21500,100,136900,"14:22:39",21550,"sd",-50,-0.2,"D"
"BMI","hose:206",21500,500,136800,"14:22:39",21550,"sd",-50,-0.2,"D"
"BMI","hose:206",21500,500,136300,"14:03:18",21550,"sd",-50,-0.2,"D"
"BMI","hose:206",21650,100,135800,"13:59:14",21550,"bu",100,0.5,"U"
"BMI","hose:206",21500,4000,135700,"13:48:27",21550,"sd",-50,-0.2,"D"
"BMI","hose:206",21500,1000,131700,"13:48:27",21550,"sd",-50,-0.2,"D"
"BMI","hose:206",21500,100,130700,"13:48:27",21550,"sd",-50,-0.2,"D"
"BMI","hose:206",21500,100,130600,"13:48:27",21550,"sd",-50,-0.2,"D"
"BMI","hose:206",21600,500,130500,"13:45:49",21550,"sd",50,0.2,"U"
"BMI","hose:206",21600,100,130000,"13:45:49",21550,"sd",50,0.2,"U"
"BMI","hose:206",21600,300,129900,"13:45:49",21550,"sd",50,0.2,"U"
"BMI","hose:206",21600,100,129600,"13:45:49",21550,"sd",50,0.2,"U"
"BMI","hose:206",21600,100,129500,"13:36:36",21550,"sd",50,0.2,"U"
"BMI","hose:206",21600,100,129400,"13:36:36",21550,"sd",50,0.2,"U"
"BMI","hose:206",21650,100,129300,"13:34:18",21550,"sd",100,0.5,"U"
"BMI","hose:206",21650,300,129200,"13:34:05",21550,"sd",100,0.5,"U"
"BMI","hose:206",21750,200,128900,"13:21:46",21550,"bu",200,0.9,"U"
"BMI","hose:206",21750,100,128700,"13:17:12",21550,"bu",200,0.9,"U"
"BMI","hose:206",21700,500,128600,"13:17:12",21550,"bu",150,0.7,"U"
"BMI","hose:206",21650,500,128100,"13:09:20",21550,"sd",100,0.5,"U"
"BMI","hose:206",21650,400,127600,"13:08:06",21550,"sd",100,0.5,"U"
"BMI","hose:206",21700,100,127200,"13:08:06",21550,"sd",150,0.7,"U"
"BMI","hose:206",21750,100,127100,"13:06:17",21550,"sd",200,0.9,"U"
"BMI","hose:206",21950,300,127000,"11:24:27",21550,"sd",400,1.9,"U"
"BMI","hose:206",21950,500,126700,"11:24:26",21550,"sd",400,1.9,"U"
"BMI","hose:206",21950,200,126200,"11:24:13",21550,"sd",400,1.9,"U"
"BMI","hose:206",21950,800,126000,"11:24:13",21550,"sd",400,1.9,"U"
"BMI","hose:206",21950,500,125200,"11:22:55",21550,"sd",400,1.9,"U"
"BMI","hose:206",21950,400,124700,"11:22:08",21550,"sd",400,1.9,"U"
"BMI","hose:206",21950,300,124300,"11:22:08",21550,"sd",400,1.9,"U"
"BMI","hose:206",21950,4300,124000,"11:22:08",21550,"sd",400,1.9,"U"
"BMI","hose:206",21900,5000,119700,"11:22:08",21550,"sd",350,1.6,"U"
"BMI","hose:206",21900,10000,114700,"11:22:08",21550,"sd",350,1.6,"U"
"BMI","hose:206",21900,500,104700,"11:22:08",21550,"sd",350,1.6,"U"
"BMI","hose:206",21900,100,104200,"11:22:08",21550,"sd",350,1.6,"U"
"BMI","hose:206",21900,500,104100,"11:22:08",21550,"bu",350,1.6,"U"
"BMI","hose:206",21850,700,103600,"11:22:08",21550,"bu",300,1.4,"U"
"BMI","hose:206",21950,300,102900,"11:22:08",21550,"bu",400,1.9,"U"
"BMI","hose:206",21850,500,102600,"11:22:08",21550,"bu",300,1.4,"U"
"BMI","hose:206",21950,900,102100,"11:22:08",21550,"bu",400,1.9,"U"
"BMI","hose:206",21950,200,101200,"11:22:08",21550,"bu",400,1.9,"U"
"BMI","hose:206",21950,5000,101000,"11:22:08",21550,"bu",400,1.9,"U"
"BMI","hose:206",21950,700,96000,"10:56:08",21550,"bu",400,1.9,"U"
"BMI","hose:206",22000,500,95300,"10:55:47",21550,"bu",450,2.1,"U"
"BMI","hose:206",22000,100,94800,"10:55:47",21550,"bu",450,2.1,"U"
"BMI","hose:206",22000,400,94700,"10:55:47",21550,"bu",450,2.1,"U"
"BMI","hose:206",21950,500,94300,"10:55:37",21550,"bu",400,1.9,"U"
"BMI","hose:206",21900,5000,93800,"10:55:18",21550,"bu",350,1.6,"U"
"BMI","hose:206",21900,1000,88800,"10:55:18",21550,"bu",350,1.6,"U"
"BMI","hose:206",21900,500,87800,"10:55:18",21550,"bu",350,1.6,"U"
"BMI","hose:206",21900,500,87300,"10:54:19",21550,"bu",350,1.6,"U"
"BMI","hose:206",21850,1000,86800,"10:53:32",21550,"bu",300,1.4,"U"
"BMI","hose:206",21850,1000,85800,"10:53:18",21550,"bu",300,1.4,"U"
"BMI","hose:206",21850,1000,84800,"10:52:43",21550,"bu",300,1.4,"U"
"BMI","hose:206",21800,300,83800,"10:52:34",21550,"sd",250,1.2,"U"
"BMI","hose:206",21800,100,83500,"10:52:23",21550,"sd",250,1.2,"U"
"BMI","hose:206",21850,1000,83400,"10:51:44",21550,"bu",300,1.4,"U"
"BMI","hose:206",21850,1000,82400,"10:51:34",21550,"sd",300,1.4,"U"
"BMI","hose:206",21850,100,81400,"10:51:28",21550,"sd",300,1.4,"U"
"BMI","hose:206",21850,300,81300,"10:51:18",21550,"sd",300,1.4,"U"
"BMI","hose:206",21850,500,81000,"10:51:09",21550,"bu",300,1.4,"U"
"BMI","hose:206",21850,100,80500,"10:51:09",21550,"bu",300,1.4,"U"
"BMI","hose:206",21800,1200,80400,"10:51:02",21550,"bu",250,1.2,"U"
"BMI","hose:206",21800,2000,79200,"10:50:21",21550,"bu",250,1.2,"U"
"BMI","hose:206",21700,500,77200,"10:49:07",21550,"sd",150,0.7,"U"
"BMI","hose:206",21800,1000,76700,"10:48:56",21550,"bu",250,1.2,"U"
"BMI","hose:206",21800,800,75700,"10:48:42",21550,"sd",250,1.2,"U"
