"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,9,0,0,1004,1434797,"2023-03-17T00:00:00",0,23.7,23.7,23.7,23.7,23.7,23.7,0,0,0,0,0,3,0,0,533,"PIA",0,0
1,0,0,0,1600,1434797,"2023-03-16T00:00:00",0,23.7,23.7,23.7,23.7,23.7,23.7,0,0,0,0,0,0,0,0,500,"PIA",0,0
1,0,0,0,2600,1434797,"2023-03-15T00:00:00",0,23.7,23.7,23.7,23.7,23.7,23.7,0,0,0,0,0,0,0,0,500,"PIA",0,0
1,8,0,0,1704,1434797,"2023-03-14T00:00:00",0,23.7,23.7,23.7,23.7,23.7,23.7,0,0,0,0,0,3,0,0,533,"PIA",0,0
1,15,0,0,4014,1434697,"2023-03-13T00:00:00",0,23.7,23.7,23.7,23.7,23.7,23.7,0,0,0,0,0,4,0,0,533,"PIA",0,0
1,12,0,0,2004,1434697,"2023-03-10T00:00:00",0,23.7,23.7,23.7,23.7,23.7,23.7,0,0,0,0,0,3,0,0,433,"PIA",0,0
1,9,0,0,1501,1434697,"2023-03-09T00:00:00",100,23.7,25.8,23.7,23.7,23.7,23.7,0,0,0,0,0,5,100,2370000,1433,"PIA",2370000,100
1,5,0,0,1401,1434597,"2023-03-08T00:00:00",0,25.8,25.8,25.8,25.8,25.8,25.8,0,0,0,0,0,6,0,0,1663,"PIA",0,0
1,13,0,0,3004,1434597,"2023-03-07T00:00:00",100,25.8,23.5,25.8,25.8,25.8,25.8,0,0,0,0,0,2,0,0,133,"PIA",2580000,100
1,15,0,0,3504,1434497,"2023-03-06T00:00:00",100,23.5,25.2,23.5,23.5,23.5,23.5,0,0,0,0,0,5,100,2350000,733,"PIA",2350000,100
1,12,0,0,2404,1434397,"2023-03-03T00:00:00",100,25.2,25.2,25.2,25.2,25.2,25.2,0,0,0,0,0,7,0,0,1833,"PIA",2520000,100
1,4,0,0,400,1434397,"2023-03-02T00:00:00",100,25.2,27.9,25.2,25.2,25.2,25.2,0,0,0,0,0,6,100,2520000,1733,"PIA",2520000,100
1,5,0,0,500,1434397,"2023-03-01T00:00:00",200,25.75,26,27.9,27.9,23.6,23.6,0,0,0,0,0,6,100,2575000,1733,"PIA",5150000,200
1,12,0,0,1904,1434397,"2023-02-28T00:00:00",300,26,23.9,26,26,26,26,0,0,0,0,0,3,0,0,333,"PIA",7800000,300
1,10,0,0,1804,1434397,"2023-02-27T00:00:00",0,23.9,23.9,23.9,23.9,23.9,23.9,0,0,0,0,0,3,0,0,233,"PIA",0,0
1,11,0,0,2704,1434397,"2023-02-24T00:00:00",0,23.9,23.9,23.9,23.9,23.9,23.9,0,0,0,0,0,3,0,0,333,"PIA",0,0
1,10,0,0,1805,1434397,"2023-02-23T00:00:00",0,23.9,23.9,23.9,23.9,23.9,23.9,0,0,0,0,0,3,0,0,333,"PIA",0,0
1,11,0,0,3005,1434297,"2023-02-22T00:00:00",0,23.9,23.9,23.9,23.9,23.9,23.9,0,0,0,0,0,3,0,0,233,"PIA",0,0
1,13,0,0,3804,1434197,"2023-02-21T00:00:00",0,23.9,23.9,23.9,23.9,23.9,23.9,0,0,0,0,0,3,0,0,233,"PIA",0,0
1,8,0,0,1410,1434097,"2023-02-20T00:00:00",100,23.9,26.4,23.9,23.9,23.9,23.9,0,0,0,0,0,6,100,2390000,833,"PIA",2390000,100
1,1,0,0,100,1433997,"2023-02-17T00:00:00",100,26.4,29.3,26.4,26.4,26.4,26.4,0,0,0,0,0,9,100,2640000,933,"PIA",2640000,100
1,4,0,0,900,1433997,"2023-02-16T00:00:00",200,27.2,27.8,29.3,29.3,25.1,25.1,0,0,0,0,0,7,100,2720000,933,"PIA",5440000,200
1,8,0,0,1204,1433997,"2023-02-15T00:00:00",200,25.5,25.4,27.8,27.8,23.2,23.2,0,0,0,0,0,5,100,2550000,533,"PIA",5100000,200
1,13,0,0,2604,1433997,"2023-02-14T00:00:00",100,25.4,23.1,25.4,25.4,25.4,25.4,0,0,0,0,0,2,0,0,133,"PIA",2540000,100
1,11,0,0,2705,1433997,"2023-02-13T00:00:00",0,23.1,23.1,23.1,23.1,23.1,23.1,0,0,0,0,0,1,0,0,100,"PIA",0,0
1,10,0,0,2404,1433997,"2023-02-10T00:00:00",0,23.1,23.1,23.1,23.1,23.1,23.1,0,0,0,0,0,1,0,0,100,"PIA",0,0
1,10,0,0,1804,1433997,"2023-02-09T00:00:00",0,23.1,23.1,23.1,23.1,23.1,23.1,0,0,0,0,0,2,0,0,133,"PIA",0,0
1,10,0,0,2204,1433997,"2023-02-08T00:00:00",0,23.1,23.1,23.1,23.1,23.1,23.1,0,0,0,0,0,1,0,0,100,"PIA",0,0
1,13,0,0,2904,1433997,"2023-02-07T00:00:00",0,23.1,23.1,23.1,23.1,23.1,23.1,0,0,0,0,0,1,0,0,100,"PIA",0,0
1,18,0,0,2112,1433997,"2023-02-06T00:00:00",0,23.1,23.1,23.1,23.1,23.1,23.1,0,0,0,0,0,1,0,0,100,"PIA",0,0
1,10,0,0,2004,1433997,"2023-02-03T00:00:00",0,23.1,23.1,23.1,23.1,23.1,23.1,0,0,0,0,0,1,0,0,200,"PIA",0,0
1,12,0,0,2704,1433997,"2023-02-02T00:00:00",0,23.1,23.1,23.1,23.1,23.1,23.1,0,0,0,0,0,1,0,0,100,"PIA",0,0
