"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue"
1,1966,53100,1490060000,2348876,14665683,"2023-01-10T00:00:00",1348800,27.831419999999998,28.5,27.7,28.85,27.3,28.1,,,,0,0,1104,443100,12326440000,2758238,"NLG",37539019296
1,1713,167400,4865790000,2330628,14636331,"2023-01-09T00:00:00",898300,29.0072,30.15,28.5,30.15,28.5,30.15,314190000,0,314190000,3480000000,120000,1289,195700,5683970000,2171545,"NLG",29537167760
1,2075,370700,11210290000,1860504,14153265,"2023-01-06T00:00:00",938300,30.19841,30.75,30.15,31.3,29.1,30.9,305445000,0,305445000,4279420000,142000,1242,250500,7580880000,2945179,"NLG",32614588103
1,1535,247700,7623090000,1842642,13352165,"2023-01-05T00:00:00",874000,30.741970000000002,31,30.75,31.3,30.6,31,471530000,0,471530000,0,0,876,82452,2538700000,2476638,"NLG",26868481780
1,1969,15000,472300000,2401759,13243654,"2023-01-04T00:00:00",1219700,31.422759999999997,31.95,31,32.4,30.75,32.4,293500000,0,293500000,0,0,1255,530466,16637700000,3315546,"NLG",38326340372
1,1974,877840,27538040000,3284637,13234054,"2023-01-03T00:00:00",2060300,31.29016,31,31.95,31.95,30.65,31,55860000,0,55860000,0,0,1558,1029800,32114150000,3298816,"NLG",64467116648
1,1950,1167900,35739510000,2002097,13833394,"2022-12-30T00:00:00",1427600,30.52523,29.9,31,31,29.65,29.95,18030000,0,18030000,0,0,1083,356211,10904150000,2301100,"NLG",43577818348
1,496,197600,5918260000,965961,14788594,"2022-12-29T00:00:00",299800,29.95118,30.05,29.9,30.1,29.7,29.7,-35460000,0,-35460000,0,0,724,24600,736850000,1333123,"NLG",8979363764
1,911,773600,23196960000,1541525,14951394,"2022-12-28T00:00:00",934600,29.93536,30,30.05,30.05,29.3,30,179000,0,179000,0,0,923,269500,8074670000,2067158,"NLG",27977587456
1,1100,712630,21008240000,1957247,15318194,"2022-12-27T00:00:00",1049600,29.30008,28.95,30,30,28.15,28.15,203670000,0,203670000,0,0,729,200700,5957860000,1906414,"NLG",30753363968
1,780,407500,11776360000,1449415,15432824,"2022-12-26T00:00:00",1008100,28.7836,30,28.95,29.8,27.9,29.8,69660000,0,69660000,0,0,1564,22800,662570000,2417852,"NLG",29016747160
1,865,600000,17974470000,1469027,15488724,"2022-12-23T00:00:00",879100,29.90645,30.5,30,30.25,29.55,29.7,184060000,0,184060000,0,0,862,406800,12169140000,2778595,"NLG",26290760195
1,947,1009700,30654190000,2365411,14273224,"2022-12-22T00:00:00",1489100,30.15288,30.5,30.5,30.5,29.1,29.8,233235000,0,233235000,0,0,1288,598000,18116970000,2874230,"NLG",44900653608
1,1130,1051000,31601130000,2569078,14637624,"2022-12-21T00:00:00",1776200,29.88154,30.7,30.5,30.6,28.8,30.6,-843881000,0,-843881000,0,0,2202,351600,10507780000,3527196,"NLG",53075591348
1,1667,1666400,50441580000,5677688,15286424,"2022-12-20T00:00:00",4680500,29.38575,30.7,30.7,30.7,28.6,30,-599810000,0,-599810000,870000000,30000,2589,1830500,53397660000,6731255,"NLG",138410002875
1,1237,893100,27340450000,2937644,16881224,"2022-12-19T00:00:00",1671800,30.59389,30.5,30.7,30.8,30.35,30.75,12360000,0,12360000,0,0,1279,660300,20191750000,2692213,"NLG",51146865302
1,964,619500,18938290000,2540716,16970324,"2022-12-16T00:00:00",1387700,30.62809,30.5,30.5,31.5,30.1,30.35,970685000,0,970685000,0,0,1500,402200,12290280000,2466934,"NLG",42502600493
1,887,469200,14257540000,1758212,17058924,"2022-12-15T00:00:00",835900,30.35459,30.5,30.5,30.65,30.05,30.4,84490000,0,84490000,0,0,1280,71600,2170880000,3077455,"NLG",25373401781
1,904,1251400,37995770000,2504617,17100924,"2022-12-14T00:00:00",1674300,30.353189999999998,30,30.5,31,30,30.95,6040000,0,6040000,0,0,1856,804000,24405650000,3913620,"NLG",50820346017
1,1115,1134500,33144930000,2892525,17211024,"2022-12-13T00:00:00",1729500,29.19949,28.25,30,30,27.6,27.6,-154050000,0,-154050000,0,0,1355,530900,15870720000,2781293,"NLG",50500517955
1.010619469,1256,869100,25648860000,2402512,17557824,"2022-12-12T00:00:00",1809800,29.549970000000002,30.2,28.55,30.2,28.55,30.2,-59040000,0,-59040000,0,0,1615,427200,12772130000,3059855,"NLG",53479535706
1.010619469,1566,1396200,41531510000,3235469,17159924,"2022-12-09T00:00:00",2230600,29.612959999999998,30,30.2,30.2,28.5,29.7,176370000,0,176370000,4200000000,140000,1900,1141300,33704490000,3753792,"NLG",70254668576
1.010619469,1243,1463000,43314660000,4293254,17732638,"2022-12-08T00:00:00",2692800,29.5304,28.25,30,30,28.4,28.4,614100000,0,614100000,557560000,21200,1925,787700,23406220000,4076317,"NLG",80077021120
1.010619469,2834,1931000,54522580000,4671966,18366638,"2022-12-07T00:00:00",2917000,28.262610000000002,29.25,28.25,28.9,27.6,28.85,490915000,0,490915000,4760000000,170000,1846,1437000,40615060000,4837966,"NLG",87202033370
1.010619469,2182,2703400,79341580000,5888241,19990941,"2022-12-06T00:00:00",4298700,29.30744,29.9,29.25,29.8,28.15,29.5,1130425000,0,1130425000,0,0,2991,823486,24284710000,9614809,"NLG",125983892328
1.010619469,2619,1396700,41204790000,5457729,19502641,"2022-12-05T00:00:00",3439500,29.46962,29.35,29.9,30,28.5,29.5,850425000,0,850425000,546000000,20000,2157,829000,24481650000,5821665,"NLG",101906757990
1.010619469,2390,1766900,50513590000,5572607,19787041,"2022-12-02T00:00:00",3324400,28.58654,27.55,29.35,29.45,27.4,27.55,2249489000,0,2249489000,0,0,2741,136697,3999620000,5705955,"NLG",95033093576
1.010619469,3459,3001000,86477250000,8398630,20756731,"2022-12-01T00:00:00",6461300,28.76752,28.5,27.55,29.9,27.5,28.6,1483775000,0,1483775000,0,0,3398,3185700,91832070000,11041870,"NLG",185875576976
1.010619469,2403,1372800,38580520000,5319711,22673531,"2022-11-30T00:00:00",3171300,28.11166,27.6,28.5,28.5,26.65,27.55,1882425000,0,1882425000,0,0,2735,1085300,30532780000,5827635,"NLG",89150507358
1.010619469,3126,1666000,45174360000,6385823,23449854,"2022-11-29T00:00:00",4018800,26.891150000000003,26.75,27.6,27.9,25.5,27.5,1964550000,0,1964550000,0,0,3564,773210,20764780000,7882046,"NLG",108070153620
1.010619469,2156,1695900,44638950000,4848998,23308492,"2022-11-28T00:00:00",3225800,26.211080000000003,25,26.75,26.75,25.5,25.95,627280000,0,627280000,0,0,1931,1069200,28211290000,4872395,"NLG",84551701864
1.010619469,2298,2298500,57047800000,5564618,23691062,"2022-11-25T00:00:00",3847700,24.790419999999997,23.5,25,25.1,23.9,24.2,607150000,0,607150000,0,0,2563,584477,14462330000,6193317,"NLG",95386099034
1.010619469,2480,2839900,65496380000,7786856,22645262,"2022-11-24T00:00:00",4460300,23.059459999999998,22.15,23.5,23.7,21.7,21.7,440405000,0,440405000,0,0,2189,1795362,41319110000,6212172,"NLG",102852109438
