"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,22,0,0,3006,72445882,"2023-03-17T00:00:00",400,17.275,17.2,17,18,17,18,0,0,0,0,0,13,0,0,6000,"PRE",6910000,400
1,0,0,0,2400,72445882,"2023-03-16T00:00:00",800,17.175,17.2,17.2,17.2,17,17,0,0,0,0,0,0,0,0,2000,"PRE",13740000,800
1,0,0,0,4400,72445882,"2023-03-15T00:00:00",2700,17.162959999999998,17.9,17.2,17.7,16.6,16.6,0,0,0,0,0,0,100,1716296,19300,"PRE",46339992,2700
1,17,0,0,3400,72445782,"2023-03-14T00:00:00",400,17.925,17,17.9,18,17.9,18,0,0,0,0,0,13,0,0,2100,"PRE",7170000,400
1,20,0,0,2700,72445782,"2023-03-13T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,8,0,0,2400,"PRE",0,0
1,44,14200,241455948,28400,72445782,"2023-03-10T00:00:00",25400,17.00394,17.9,17,17.1,17,17,0,0,0,0,0,25,100,1700394,29100,"PRE",431900076,25400
1,14,0,0,1500,72459882,"2023-03-09T00:00:00",300,18.3,17,17.9,18.7,17.9,18.3,0,0,0,0,0,15,0,0,12300,"PRE",5490000,300
1,13,0,0,1300,72459782,"2023-03-08T00:00:00",0,17,17,17,17,17,17,0,0,0,0,0,4,0,0,400,"PRE",0,0
1,13,0,0,1600,72459782,"2023-03-07T00:00:00",100,17,18.2,17,17,17,17,0,0,0,0,0,11,100,1700000,5200,"PRE",1700000,100
1,10,0,0,1100,72459782,"2023-03-06T00:00:00",200,17.65,18.5,18.2,18.2,17.1,17.1,0,0,0,0,0,17,100,1765000,14700,"PRE",3530000,200
1,16,0,0,1900,72459782,"2023-03-03T00:00:00",300,17.966669999999997,16.9,18.5,18.5,17.4,17.4,0,0,0,0,0,6,0,0,1200,"PRE",5390001,300
1,24,0,0,3101,72459782,"2023-03-02T00:00:00",0,16.9,16.9,16.9,16.9,16.9,16.9,0,0,0,0,0,4,0,0,400,"PRE",0,0
1,25,0,0,4200,72459682,"2023-03-01T00:00:00",1300,16.923080000000002,16.6,16.9,17,16.9,17,0,0,0,0,0,5,0,0,3300,"PRE",22000004,1300
1,18,0,0,4100,72459682,"2023-02-28T00:00:00",200,17.8,17.3,16.6,19,16.6,19,0,0,0,0,0,12,0,0,4200,"PRE",3560000,200
1,10,0,0,1600,72459582,"2023-02-27T00:00:00",300,17.533330000000003,18.4,17.3,18,17.3,17.3,0,0,0,0,0,14,100,1753333,4800,"PRE",5259999,300
1,12,300,5480001,1401,72459482,"2023-02-24T00:00:00",300,18.266669999999998,18.4,18.4,18.4,18,18,0,0,0,0,0,20,0,0,6400,"PRE",5480001,300
1,14,0,0,3001,72459682,"2023-02-23T00:00:00",200,17.6,18.2,18.4,18.4,16.8,16.8,0,0,0,0,0,16,100,1760000,5700,"PRE",3520000,200
1,12,500,9100000,1651,72459582,"2023-02-22T00:00:00",800,18.2,18.6,18.2,19.3,17.1,17.1,0,0,0,0,0,23,100,1820000,8700,"PRE",14560000,800
1,12,518,9641275,1618,72460082,"2023-02-21T00:00:00",800,18.6125,18.7,18.6,19.5,17.4,17.4,0,0,0,0,0,39,100,1861250,28118,"PRE",14890000,800
1,19,0,0,4701,72460500,"2023-02-20T00:00:00",700,18.14286,18,18.7,18.7,16.7,16.7,0,0,0,0,0,18,100,1814286,14100,"PRE",12700002,700
1,23,0,0,12006,72460500,"2023-02-17T00:00:00",1100,16.65455,18.1,18,18,16.5,16.6,0,0,0,0,0,15,0,0,3800,"PRE",18320005,1100
1,22,0,0,4801,72460400,"2023-02-16T00:00:00",200,17.3,18.2,18.1,18.1,16.5,16.5,0,0,0,0,0,15,100,1730000,2900,"PRE",3460000,200
1,18,0,0,6900,72460400,"2023-02-15T00:00:00",100,18.2,16.6,18.2,18.2,18.2,18.2,0,0,0,0,0,1,0,0,100,"PRE",1820000,100
1,18,0,0,8010,72460400,"2023-02-14T00:00:00",2400,16.81667,18,16.6,19.8,16.2,16.2,0,0,0,0,0,25,100,1681667,26110,"PRE",40360008,2400
1,9,0,0,2000,72460400,"2023-02-13T00:00:00",0,18,18,18,18,18,18,0,0,0,0,0,8,0,0,2100,"PRE",0,0
1,2,500,9000000,1100,72460400,"2023-02-10T00:00:00",500,18,19.6,18,18,18,18,0,0,0,0,0,24,0,0,11700,"PRE",9000000,500
