"symbol","time","close","open","high","low","vol"
"PRC",1696818900,18,18,18,18,300
"PRC",1696821300,18,18,18,18,700
"PRC",1696825500,18,18,18,18,100
"PRC",1696833600,18,18,18,18,100
"PRC",1696834200,17.8,17.8,17.8,17.8,100
"PRC",1696908600,17.8,17.8,17.8,17.8,600
"PRC",1696909500,17.8,17.8,17.8,17.8,100
"PRC",1696917600,17.8,17.8,17.8,17.8,100
"PRC",1696993800,18.6,18.6,18.6,18.6,6100
"PRC",1696994700,18.5,18.5,18.5,18.5,500
"PRC",1696995000,18.4,18.4,18.4,18.4,200
"PRC",1696995300,18,18,18,18,2300
"PRC",1696995900,18.2,18.2,18.2,18.2,100
"PRC",1696996500,18.2,18.2,18.2,18.2,1100
"PRC",1696997400,18.5,18.5,18.5,18.5,1300
"PRC",1697004000,18.1,18,18.1,18,600
"PRC",1697004600,18.1,18.1,18.1,18.1,300
"PRC",1697005200,17.6,17.6,17.6,17.6,100
"PRC",1697007600,18.5,18.1,18.5,18.1,3100
"PRC",1697007900,18.5,18.5,18.5,18.5,2000
"PRC",1697008500,18.5,18.5,18.5,18.5,300
"PRC",1697008800,18,18.1,18.1,18,200
"PRC",1697010300,18.4,18.4,18.4,18.4,400
"PRC",1697076000,19.9,19.9,19.9,19.9,100
"PRC",1697081400,18.8,18.8,18.8,18.8,200
"PRC",1697082000,18.2,18.2,18.2,18.2,100
"PRC",1697083800,18.5,18.5,18.5,18.5,200
"PRC",1697084400,18.5,18.5,18.5,18.5,300
"PRC",1697091300,18.2,18.2,18.2,18.2,1100
"PRC",1697091600,18,18,18,18,1200
"PRC",1697096700,18.4,18.4,18.4,18.4,100
